frame,servo_angle,speed
2699,89.6484375,100
2700,89.6484375,100
2701,89.6484375,100
2702,89.6484375,100
2703,89.6484375,100
2704,89.6484375,100
2705,89.6484375,100
2706,89.6484375,100
2707,89.6484375,100
2708,89.6484375,100
2709,89.6484375,100
2710,89.6484375,100
2711,89.6484375,100
2712,89.6484375,100
2713,89.6484375,100
2714,89.6484375,100
2715,93.17779541015625,100
2716,112.236328125,100
2717,114.35394287109375,100
2718,89.6484375,100
2719,89.6484375,100
2720,89.6484375,100
2721,89.6484375,100
2722,89.6484375,100
2723,89.6484375,100
2724,89.6484375,100
2725,89.6484375,100
2726,89.6484375,100
2727,89.6484375,100
2728,89.6484375,100
2729,89.6484375,100
2730,89.6484375,100
2731,89.6484375,100
2732,89.6484375,100
2733,89.6484375,100
2734,89.6484375,100
2735,89.6484375,100
2736,89.6484375,100
2737,89.6484375,100
2738,89.6484375,100
2739,89.6484375,100
2740,89.6484375,100
2741,89.6484375,100
2742,89.6484375,100
2743,89.6484375,100
2744,105.88348388671875,100
2745,118.58917236328125,100
2746,134.82421875,100
2747,152.47100830078125,100
2748,160.94146728515625,100
2749,89.6484375,100
2750,89.6484375,100
2751,89.6484375,100
2752,89.6484375,100
2753,89.6484375,100
2754,89.6484375,100
2755,89.6484375,100
2756,89.6484375,100
2757,89.6484375,100
2758,89.6484375,100
2759,89.6484375,100
2760,89.6484375,100
2761,89.6484375,100
2762,89.6484375,100
2763,89.6484375,100
2764,89.6484375,100
2765,89.6484375,100
2766,89.6484375,100
2767,89.6484375,100
2768,89.6484375,100
2769,89.6484375,100
2770,89.6484375,100
2771,89.6484375,100
2772,89.6484375,100
2773,89.6484375,100
2774,89.6484375,100
2775,89.6484375,100
2776,89.6484375,100
2777,89.6484375,100
2778,89.6484375,100
2779,89.6484375,100
2780,89.6484375,100
2781,89.6484375,100
2782,89.6484375,100
2783,89.6484375,100
2784,89.6484375,100
2785,89.6484375,100
2786,89.6484375,100
2787,89.6484375,100
2788,89.6484375,100
2789,89.6484375,100
2790,89.6484375,100
2791,89.6484375,100
2792,89.6484375,100
2793,89.6484375,100
2794,89.6484375,100
2795,89.6484375,100
2796,89.6484375,100
2797,93.8836669921875,100
2798,112.236328125,100
2799,89.6484375,100
2800,89.6484375,100
2801,89.6484375,100
2802,89.6484375,100
2803,89.6484375,100
2804,89.6484375,100
2805,89.6484375,100
2806,89.6484375,100
2807,89.6484375,100
2808,89.6484375,100
2809,89.6484375,100
2810,89.6484375,100
2811,89.6484375,100
2812,89.6484375,100
2813,89.6484375,100
2814,89.6484375,100
2815,89.6484375,100
2816,89.6484375,100
2817,89.6484375,100
2818,89.6484375,100
2819,89.6484375,100
2820,89.6484375,100
2821,89.6484375,100
2822,89.6484375,100
2823,89.6484375,100
2824,89.6484375,100
2825,89.6484375,100
2826,89.6484375,100
2827,89.6484375,100
2828,89.6484375,100
2829,89.6484375,100
2830,89.6484375,100
2831,89.6484375,100
2832,89.6484375,100
2833,89.6484375,100
2834,89.6484375,100
2835,89.6484375,100
2836,89.6484375,100
2837,89.6484375,100
2838,89.6484375,100
2839,97.41302490234375,100
2840,115.76568603515625,100
2841,136.2359619140625,100
2842,89.6484375,100
2843,89.6484375,100
2844,89.6484375,100
2845,89.6484375,100
2846,89.6484375,100
2847,89.6484375,100
2848,89.6484375,100
2849,89.6484375,100
2850,89.6484375,100
2851,89.6484375,100
2852,89.6484375,100
2853,89.6484375,100
2854,89.6484375,100
2855,89.6484375,100
2856,89.6484375,100
2857,89.6484375,100
2858,89.6484375,100
2859,89.6484375,100
2860,89.6484375,100
2861,89.6484375,100
2862,89.6484375,100
2863,89.6484375,100
2864,89.6484375,100
2865,94.58953857421875,100
2866,106.58935546875,100
2867,115.76568603515625,100
2868,110.11871337890625,100
2869,89.6484375,100
2870,89.6484375,100
2871,89.6484375,100
2872,89.6484375,100
2873,89.6484375,100
2874,89.6484375,100
2875,89.6484375,100
2876,89.6484375,100
2877,89.6484375,100
2878,89.6484375,100
2879,89.6484375,100
2880,89.6484375,100
2881,89.6484375,100
2882,89.6484375,100
2883,89.6484375,100
2884,89.6484375,100
2885,89.6484375,100
2886,89.6484375,100
2887,89.6484375,100
2888,89.6484375,100
2889,89.6484375,100
2890,89.6484375,100
2891,89.6484375,100
2892,89.6484375,100
2893,89.6484375,100
2894,89.6484375,100
2895,96.00128173828125,100
2896,115.76568603515625,100
2897,133.4124755859375,100
2898,151.05926513671875,100
2899,127.7655029296875,100
2900,127.7655029296875,100
2901,89.6484375,100
2902,89.6484375,100
2903,89.6484375,100
2904,89.6484375,100
2905,89.6484375,100
2906,89.6484375,100
2907,89.6484375,100
2908,89.6484375,100
2909,89.6484375,100
2910,89.6484375,100
2911,89.6484375,100
2912,89.6484375,100
2913,89.6484375,100
2914,89.6484375,100
2915,89.6484375,100
2916,89.6484375,100
2917,89.6484375,100
2918,89.6484375,100
2919,89.6484375,100
2920,89.6484375,100
2921,89.6484375,100
2922,89.6484375,100
2923,89.6484375,100
2924,89.6484375,100
2925,89.6484375,100
2926,89.6484375,100
2927,89.6484375,100
2928,89.6484375,100
2929,89.6484375,100
2930,89.6484375,100
2931,89.6484375,100
2932,89.6484375,100
2933,89.6484375,100
2934,89.6484375,100
2935,89.6484375,100
2936,89.6484375,100
2937,89.6484375,100
2938,89.6484375,100
2939,89.6484375,100
2940,89.6484375,100
2941,89.6484375,100
2942,89.6484375,100
2943,89.6484375,100
2944,89.6484375,100
2945,89.6484375,100
2946,89.6484375,100
2947,89.6484375,100
2948,89.6484375,100
2949,88.2366943359375,100
2950,63.53118896484375,100
2951,40.94329833984375,100
2952,40.2374267578125,100
2953,89.6484375,100
2954,89.6484375,100
2955,89.6484375,100
2956,89.6484375,100
2957,89.6484375,100
2958,89.6484375,100
2959,89.6484375,100
2960,89.6484375,100
2961,89.6484375,100
2962,89.6484375,100
2963,89.6484375,100
2964,89.6484375,100
2965,89.6484375,100
2966,89.6484375,100
2967,89.6484375,100
2968,89.6484375,100
2969,89.6484375,100
2970,89.6484375,100
2971,89.6484375,100
2972,89.6484375,100
2973,89.6484375,100
2974,89.6484375,100
2975,89.6484375,100
2976,89.6484375,100
2977,89.6484375,100
2978,89.6484375,100
2979,89.6484375,100
2980,89.6484375,100
2981,89.6484375,100
2982,89.6484375,100
2983,89.6484375,100
2984,89.6484375,100
2985,89.6484375,100
2986,89.6484375,100
2987,93.17779541015625,100
2988,108.0010986328125,100
2989,89.6484375,100
2990,89.6484375,100
2991,89.6484375,100
2992,89.6484375,100
2993,89.6484375,100
2994,89.6484375,100
2995,89.6484375,100
2996,89.6484375,100
2997,89.6484375,100
2998,89.6484375,100
2999,89.6484375,100
3000,89.6484375,100
3001,89.6484375,100
3002,89.6484375,100
3003,89.6484375,100
3004,89.6484375,100
3005,89.6484375,100
3006,89.6484375,100
3007,89.6484375,100
3008,89.6484375,100
3009,89.6484375,100
3010,89.6484375,100
3011,89.6484375,100
3012,89.6484375,100
3013,96.00128173828125,100
3014,132.70660400390625,100
3015,172.9412841796875,100
3016,114.35394287109375,100
3017,88.2366943359375,100
3018,89.6484375,100
3019,89.6484375,100
3020,89.6484375,100
3021,89.6484375,100
3022,89.6484375,100
3023,89.6484375,100
3024,89.6484375,100
3025,89.6484375,100
3026,89.6484375,100
3027,89.6484375,100
3028,89.6484375,100
3029,89.6484375,100
3030,89.6484375,100
3031,89.6484375,100
3032,89.6484375,100
3033,89.6484375,100
3034,89.6484375,100
3035,89.6484375,100
3036,89.6484375,100
3037,89.6484375,100
3038,89.6484375,100
3039,89.6484375,100
3040,89.6484375,100
3041,89.6484375,100
3042,89.6484375,100
3043,89.6484375,100
3044,89.6484375,100
3045,89.6484375,100
3046,89.6484375,100
3047,89.6484375,100
3048,89.6484375,100
3049,89.6484375,100
3050,89.6484375,100
3051,89.6484375,100
3052,89.6484375,100
3053,89.6484375,100
3054,89.6484375,100
3055,89.6484375,100
3056,89.6484375,100
3057,89.6484375,100
3058,89.6484375,100
3059,89.6484375,100
3060,89.6484375,100
3061,89.6484375,100
3062,89.6484375,100
3063,89.6484375,100
3064,89.6484375,100
3065,91.76605224609375,100
3066,99.5306396484375,100
3067,110.8245849609375,100
3068,110.8245849609375,100
3069,110.8245849609375,100
3070,89.6484375,100
3071,89.6484375,100
3072,89.6484375,100
3073,89.6484375,100
3074,89.6484375,100
3075,89.6484375,100
3076,89.6484375,100
3077,89.6484375,100
3078,89.6484375,100
3079,89.6484375,100
3080,89.6484375,100
3081,89.6484375,100
3082,89.6484375,100
3083,89.6484375,100
3084,89.6484375,100
3085,89.6484375,100
3086,89.6484375,100
3087,89.6484375,100
3088,89.6484375,100
3089,89.6484375,100
3090,89.6484375,100
3091,89.6484375,100
3092,89.6484375,100
3093,89.6484375,100
3094,89.6484375,100
3095,89.6484375,100
3096,89.6484375,100
3097,89.6484375,100
3098,89.6484375,100
3099,89.6484375,100
3100,91.0601806640625,100
3101,94.58953857421875,100
3102,96.00128173828125,100
3103,89.6484375,100
3104,89.6484375,100
3105,89.6484375,100
3106,89.6484375,100
3107,89.6484375,100
3108,89.6484375,100
3109,89.6484375,100
3110,89.6484375,100
3111,89.6484375,100
3112,89.6484375,100
3113,89.6484375,100
3114,89.6484375,100
3115,91.76605224609375,100
3116,96.00128173828125,100
3117,105.1776123046875,100
3118,110.8245849609375,100
3119,111.53045654296875,100
3120,99.5306396484375,100
3121,89.6484375,100
3122,89.6484375,100
3123,89.6484375,100
3124,89.6484375,100
3125,89.6484375,100
3126,89.6484375,100
3127,89.6484375,100
3128,89.6484375,100
3129,89.6484375,100
3130,89.6484375,100
3131,89.6484375,100
3132,89.6484375,100
3133,89.6484375,100
3134,89.6484375,100
3135,89.6484375,100
3136,89.6484375,100
3137,89.6484375,100
3138,89.6484375,100
3139,89.6484375,100
3140,89.6484375,100
3141,89.6484375,100
3142,89.6484375,100
3143,89.6484375,100
3144,89.6484375,100
3145,89.6484375,100
3146,89.6484375,100
3147,89.6484375,100
3148,89.6484375,100
3149,89.6484375,100
3150,89.6484375,100
3151,89.6484375,100
3152,89.6484375,100
3153,89.6484375,100
3154,89.6484375,100
3155,89.6484375,100
3156,89.6484375,100
3157,89.6484375,100
3158,89.6484375,100
3159,89.6484375,100
3160,89.6484375,100
3161,89.6484375,100
3162,89.6484375,100
3163,89.6484375,100
3164,89.6484375,100
3165,89.6484375,100
3166,89.6484375,100
3167,89.6484375,100
3168,89.6484375,100
3169,89.6484375,100
3170,89.6484375,100
3171,89.6484375,100
3172,89.6484375,100
3173,89.6484375,100
3174,89.6484375,100
3175,89.6484375,100
3176,89.6484375,100
3177,89.6484375,100
3178,89.6484375,100
3179,102.3541259765625,100
3180,120.00091552734375,100
3181,148.941650390625,100
3182,161.6473388671875,100
3183,180,100
3184,180,100
3185,91.0601806640625,100
3186,89.6484375,100
3187,89.6484375,100
3188,89.6484375,100
3189,89.6484375,100
3190,89.6484375,100
3191,89.6484375,100
3192,89.6484375,100
3193,89.6484375,100
3194,89.6484375,100
3195,89.6484375,100
3196,89.6484375,100
3197,89.6484375,100
3198,89.6484375,100
3199,89.6484375,100
3200,89.6484375,100
3201,89.6484375,100
3202,89.6484375,100
3203,89.6484375,100
3204,89.6484375,100
3205,8.47320556640625,100
3206,0.00274658203125,100
3207,0.00274658203125,100
3208,0.00274658203125,100
3209,83.29559326171875,100
3210,89.6484375,100
3211,89.6484375,100
3212,89.6484375,100
3213,89.6484375,100
3214,89.6484375,100
3215,89.6484375,100
3216,89.6484375,100
3217,89.6484375,100
3218,89.6484375,100
3219,89.6484375,100
3220,89.6484375,100
3221,89.6484375,100
3222,89.6484375,100
3223,89.6484375,100
3224,89.6484375,100
3225,89.6484375,100
3226,89.6484375,100
3227,89.6484375,100
3228,89.6484375,100
3229,89.6484375,100
3230,89.6484375,100
3231,89.6484375,100
3232,89.6484375,100
3233,89.6484375,100
3234,89.6484375,100
3235,89.6484375,100
3236,89.6484375,100
3237,89.6484375,100
3238,89.6484375,100
3239,89.6484375,100
3240,89.6484375,100
3241,89.6484375,100
3242,89.6484375,100
3243,89.6484375,100
3244,89.6484375,100
3245,89.6484375,100
3246,89.6484375,100
3247,89.6484375,100
3248,89.6484375,100
3249,89.6484375,100
3250,89.6484375,100
3251,89.6484375,100
3252,89.6484375,100
3253,89.6484375,100
3254,89.6484375,100
3255,89.6484375,100
3256,89.6484375,100
3257,89.6484375,100
3258,89.6484375,100
3259,89.6484375,100
3260,89.6484375,100
3261,89.6484375,100
3262,89.6484375,100
3263,89.6484375,100
3264,89.6484375,100
3265,89.6484375,100
3266,89.6484375,100
3267,89.6484375,100
3268,89.6484375,100
3269,89.6484375,100
3270,89.6484375,100
3271,89.6484375,100
3272,89.6484375,100
3273,89.6484375,100
3274,89.6484375,100
3275,89.6484375,100
3276,89.6484375,100
3277,89.6484375,100
3278,89.6484375,100
3279,89.6484375,100
3280,89.6484375,100
3281,89.6484375,100
3282,89.6484375,100
3283,89.6484375,100
3284,89.6484375,100
3285,89.6484375,100
3286,89.6484375,100
3287,89.6484375,100
3288,89.6484375,100
3289,89.6484375,100
3290,89.6484375,100
3291,89.6484375,100
3292,89.6484375,100
3293,89.6484375,100
3294,89.6484375,100
3295,89.6484375,100
3296,94.58953857421875,100
3297,104.47174072265625,100
3298,110.8245849609375,100
3299,111.53045654296875,100
3300,89.6484375,100
3301,89.6484375,100
3302,89.6484375,100
3303,89.6484375,100
3304,89.6484375,100
3305,89.6484375,100
3306,89.6484375,100
3307,89.6484375,100
3308,89.6484375,100
3309,89.6484375,100
3310,89.6484375,100
3311,89.6484375,100
3312,89.6484375,100
3313,89.6484375,100
3314,91.76605224609375,100
3315,91.76605224609375,100
3316,97.41302490234375,100
3317,97.41302490234375,100
3318,91.76605224609375,100
3319,91.76605224609375,100
3320,115.059814453125,100
3321,161.6473388671875,100
3322,180,100
3323,180,100
3324,180,100
3325,180,100
3326,180,100
3327,180,100
3328,180,100
3329,180,100
3330,180,100
3331,180,100
3332,180,100
3333,180,100
3334,180,100
3335,180,100
3336,180,100
3337,180,100
3338,180,100
3339,180,100
3340,180,100
3341,180,100
3342,180,100
3343,180,100
3344,180,100
3345,180,100
3346,180,100
3347,180,100
3348,180,100
3349,180,100
3350,180,100
3351,180,100
3352,180,100
3353,180,100
3354,180,100
3355,180,100
3356,180,100
3357,180,100
3358,180,100
3359,180,100
3360,180,100
3361,180,100
3362,180,100
3363,180,100
3364,180,100
3365,180,100
3366,180,100
3367,180,100
3368,180,100
3369,180,100
3370,180,100
3371,141.17706298828125,100
3372,130.5889892578125,100
3373,117.17742919921875,100
3374,94.58953857421875,100
3375,89.6484375,100
3376,89.6484375,100
3377,89.6484375,100
3378,89.6484375,100
3379,89.6484375,100
3380,89.6484375,100
3381,89.6484375,100
3382,89.6484375,100
3383,89.6484375,100
3384,89.6484375,100
3385,89.6484375,100
3386,89.6484375,100
3387,89.6484375,100
3388,89.6484375,100
3389,89.6484375,100
3390,89.6484375,100
3391,89.6484375,100
3392,89.6484375,100
3393,89.6484375,100
3394,89.6484375,100
3395,89.6484375,100
3396,89.6484375,100
3397,89.6484375,100
3398,89.6484375,100
3399,102.3541259765625,100
3400,122.82440185546875,100
3401,139.0594482421875,100
3402,149.64752197265625,100
3403,68.4722900390625,100
3404,89.6484375,100
3405,89.6484375,100
3406,89.6484375,100
3407,89.6484375,100
3408,89.6484375,100
3409,89.6484375,100
3410,89.6484375,100
3411,89.6484375,100
3412,89.6484375,100
3413,89.6484375,100
3414,89.6484375,100
3415,89.6484375,100
3416,95.29541015625,100
3417,95.29541015625,100
3418,122.82440185546875,100
3419,136.2359619140625,100
3420,138.35357666015625,100
3421,138.35357666015625,100
3422,136.94183349609375,100
3423,119.2950439453125,100
3424,119.2950439453125,100
3425,89.6484375,100
3426,89.6484375,100
3427,89.6484375,100
3428,89.6484375,100
3429,89.6484375,100
3430,89.6484375,100
3431,89.6484375,100
3432,89.6484375,100
3433,89.6484375,100
3434,89.6484375,100
3435,89.6484375,100
3436,89.6484375,100
3437,89.6484375,100
3438,89.6484375,100
3439,89.6484375,100
3440,89.6484375,100
3441,89.6484375,100
3442,89.6484375,100
3443,89.6484375,100
3444,89.6484375,100
3445,89.6484375,100
3446,89.6484375,100
3447,89.6484375,100
3448,89.6484375,100
3449,89.6484375,100
3450,89.6484375,100
3451,89.6484375,100
3452,89.6484375,100
3453,89.6484375,100
3454,89.6484375,100
3455,89.6484375,100
3456,89.6484375,100
3457,89.6484375,100
3458,89.6484375,100
3459,89.6484375,100
3460,89.6484375,100
3461,89.6484375,100
3462,89.6484375,100
3463,89.6484375,100
3464,89.6484375,100
3465,89.6484375,100
3466,89.6484375,100
3467,89.6484375,100
3468,89.6484375,100
3469,89.6484375,100
3470,89.6484375,100
3471,89.6484375,100
3472,89.6484375,100
3473,89.6484375,100
3474,89.6484375,100
3475,89.6484375,100
3476,89.6484375,100
3477,89.6484375,100
3478,89.6484375,100
3479,89.6484375,100
3480,89.6484375,100
3481,89.6484375,100
3482,89.6484375,100
3483,89.6484375,100
3484,89.6484375,100
3485,89.6484375,100
3486,89.6484375,100
3487,89.6484375,100
3488,89.6484375,100
3489,89.6484375,100
3490,89.6484375,100
3491,89.6484375,100
3492,89.6484375,100
3493,89.6484375,100
3494,89.6484375,100
3495,89.6484375,100
3496,89.6484375,100
3497,89.6484375,100
3498,89.6484375,100
3499,89.6484375,100
3500,89.6484375,100
3501,89.6484375,100
3502,89.6484375,100
3503,89.6484375,100
3504,89.6484375,100
3505,89.6484375,100
3506,89.6484375,100
3507,89.6484375,100
3508,89.6484375,100
3509,89.6484375,100
3510,89.6484375,100
3511,89.6484375,100
3512,89.6484375,100
3513,89.6484375,100
3514,89.6484375,100
3515,89.6484375,100
3516,89.6484375,100
3517,89.6484375,100
3518,89.6484375,100
3519,89.6484375,100
3520,89.6484375,100
3521,89.6484375,100
3522,89.6484375,100
3523,89.6484375,100
3524,89.6484375,100
3525,89.6484375,100
3526,89.6484375,100
3527,89.6484375,100
3528,89.6484375,100
3529,89.6484375,100
3530,89.6484375,100
3531,89.6484375,100
3532,89.6484375,100
3533,89.6484375,100
3534,89.6484375,100
3535,89.6484375,100
3536,89.6484375,100
3537,89.6484375,100
3538,89.6484375,100
3539,89.6484375,100
3540,89.6484375,100
3541,89.6484375,100
3542,89.6484375,100
3543,89.6484375,100
3544,89.6484375,100
3545,89.6484375,100
3546,89.6484375,100
3547,89.6484375,100
3548,89.6484375,100
3549,89.6484375,100
3550,89.6484375,100
3551,89.6484375,100
3552,89.6484375,100
3553,89.6484375,100
3554,89.6484375,100
3555,89.6484375,100
3556,89.6484375,100
3557,89.6484375,100
3558,89.6484375,100
3559,89.6484375,100
3560,89.6484375,100
3561,89.6484375,100
3562,89.6484375,100
3563,89.6484375,100
3564,89.6484375,100
3565,89.6484375,100
3566,89.6484375,100
3567,89.6484375,100
3568,89.6484375,100
3569,89.6484375,100
3570,89.6484375,100
3571,89.6484375,100
3572,89.6484375,100
3573,89.6484375,100
3574,89.6484375,100
3575,89.6484375,100
3576,89.6484375,100
3577,89.6484375,100
3578,89.6484375,100
3579,89.6484375,100
3580,89.6484375,100
3581,89.6484375,100
3582,89.6484375,100
3583,89.6484375,100
3584,89.6484375,100
3585,89.6484375,100
3586,89.6484375,100
3587,89.6484375,100
3588,89.6484375,100
3589,89.6484375,100
3590,89.6484375,100
3591,89.6484375,100
3592,89.6484375,100
3593,89.6484375,100
3594,89.6484375,100
3595,89.6484375,100
3596,89.6484375,100
3597,89.6484375,100
3598,89.6484375,100
3599,89.6484375,100
3600,89.6484375,100
3601,89.6484375,100
3602,89.6484375,100
3603,89.6484375,100
3604,89.6484375,100
3605,89.6484375,100
3606,89.6484375,100
3607,89.6484375,100
3608,89.6484375,100
3609,89.6484375,100
3610,89.6484375,100
3611,89.6484375,100
3612,89.6484375,100
3613,89.6484375,100
3614,89.6484375,100
3615,89.6484375,100
3616,89.6484375,100
3617,89.6484375,100
3618,89.6484375,100
3619,89.6484375,100
3620,79.06036376953125,100
3621,55.7666015625,100
3622,14.12017822265625,100
3623,13.414306640625,100
3624,98.82476806640625,100
3625,98.82476806640625,100
3626,89.6484375,100
3627,89.6484375,100
3628,89.6484375,100
3629,89.6484375,100
3630,89.6484375,100
3631,89.6484375,100
3632,89.6484375,100
3633,89.6484375,100
3634,89.6484375,100
3635,89.6484375,100
3636,89.6484375,100
3637,89.6484375,100
3638,89.6484375,100
3639,89.6484375,100
3640,89.6484375,100
3641,89.6484375,100
3642,89.6484375,100
3643,89.6484375,100
3644,89.6484375,100
3645,89.6484375,100
3646,89.6484375,100
3647,107.29522705078125,100
3648,129.88311767578125,100
3649,180,100
3650,180,100
3651,156.70623779296875,100
3652,89.6484375,100
3653,89.6484375,100
3654,89.6484375,100
3655,89.6484375,100
3656,89.6484375,100
3657,89.6484375,100
3658,89.6484375,100
3659,89.6484375,100
3660,89.6484375,100
3661,89.6484375,100
3662,89.6484375,100
3663,89.6484375,100
3664,89.6484375,100
3665,89.6484375,100
3666,89.6484375,100
3667,89.6484375,100
3668,89.6484375,100
3669,89.6484375,100
3670,89.6484375,100
3671,89.6484375,100
3672,89.6484375,100
3673,89.6484375,100
3674,89.6484375,100
3675,89.6484375,100
3676,89.6484375,100
3677,89.6484375,100
3678,89.6484375,100
3679,89.6484375,100
3680,89.6484375,100
3681,89.6484375,100
3682,89.6484375,100
3683,89.6484375,100
3684,89.6484375,100
3685,89.6484375,100
3686,89.6484375,100
3687,89.6484375,100
3688,89.6484375,100
3689,89.6484375,100
3690,89.6484375,100
3691,89.6484375,100
3692,89.6484375,100
3693,89.6484375,100
3694,89.6484375,100
3695,89.6484375,100
3696,89.6484375,100
3697,89.6484375,100
3698,89.6484375,100
3699,89.6484375,100
3700,89.6484375,100
3701,89.6484375,100
3702,89.6484375,100
3703,89.6484375,100
3704,89.6484375,100
3705,89.6484375,100
3706,89.6484375,100
3707,89.6484375,100
3708,89.6484375,100
3709,89.6484375,100
3710,89.6484375,100
3711,89.6484375,100
3712,89.6484375,100
3713,89.6484375,100
3714,89.6484375,100
3715,89.6484375,100
3716,89.6484375,100
3717,108.70697021484375,100
3718,117.17742919921875,100
3719,89.6484375,100
3720,89.6484375,100
3721,89.6484375,100
3722,89.6484375,100
3723,89.6484375,100
3724,89.6484375,100
3725,89.6484375,100
3726,89.6484375,100
3727,89.6484375,100
3728,89.6484375,100
3729,89.6484375,100
3730,89.6484375,100
3731,89.6484375,100
3732,89.6484375,100
3733,91.76605224609375,100
3734,91.76605224609375,100
3735,92.471923828125,100
3736,89.6484375,100
3737,89.6484375,100
3738,89.6484375,100
3739,89.6484375,100
3740,89.6484375,100
3741,89.6484375,100
3742,89.6484375,100
3743,89.6484375,100
3744,89.6484375,100
3745,89.6484375,100
3746,89.6484375,100
3747,89.6484375,100
3748,89.6484375,100
3749,89.6484375,100
3750,89.6484375,100
3751,89.6484375,100
3752,89.6484375,100
3753,89.6484375,100
3754,89.6484375,100
3755,89.6484375,100
3756,89.6484375,100
3757,89.6484375,100
3758,89.6484375,100
3759,89.6484375,100
3760,89.6484375,100
3761,89.6484375,100
3762,89.6484375,100
3763,89.6484375,100
3764,89.6484375,100
3765,89.6484375,100
3766,89.6484375,100
3767,90.35430908203125,100
3768,98.82476806640625,100
3769,110.11871337890625,100
3770,116.4715576171875,100
3771,123.5302734375,100
3772,129.88311767578125,100
3773,89.6484375,100
3774,89.6484375,100
3775,89.6484375,100
3776,89.6484375,100
3777,89.6484375,100
3778,91.76605224609375,100
3779,93.8836669921875,100
3780,96.00128173828125,100
3781,95.29541015625,100
3782,89.6484375,100
3783,89.6484375,100
3784,89.6484375,100
3785,89.6484375,100
3786,89.6484375,100
3787,89.6484375,100
3788,89.6484375,100
3789,89.6484375,100
3790,89.6484375,100
3791,89.6484375,100
3792,89.6484375,100
3793,89.6484375,100
3794,89.6484375,100
3795,89.6484375,100
3796,89.6484375,100
3797,89.6484375,100
3798,89.6484375,100
3799,89.6484375,100
3800,89.6484375,100
3801,89.6484375,100
3802,89.6484375,100
3803,89.6484375,100
3804,89.6484375,100
3805,89.6484375,100
3806,89.6484375,100
3807,89.6484375,100
3808,89.6484375,100
3809,89.6484375,100
3810,89.6484375,100
3811,89.6484375,100
3812,89.6484375,100
3813,89.6484375,100
3814,89.6484375,100
3815,89.6484375,100
3816,106.58935546875,100
3817,147.5299072265625,100
3818,160.94146728515625,100
3819,164.4708251953125,100
3820,162.35321044921875,100
3821,154.588623046875,100
3822,89.6484375,100
3823,89.6484375,100
3824,89.6484375,100
3825,89.6484375,100
3826,89.6484375,100
3827,89.6484375,100
3828,89.6484375,100
3829,89.6484375,100
3830,89.6484375,100
3831,89.6484375,100
3832,89.6484375,100
3833,89.6484375,100
3834,89.6484375,100
3835,89.6484375,100
3836,89.6484375,100
3837,89.6484375,100
3838,89.6484375,100
3839,89.6484375,100
3840,89.6484375,100
3841,89.6484375,100
3842,89.6484375,100
3843,89.6484375,100
3844,89.6484375,100
3845,89.6484375,100
3846,89.6484375,100
3847,89.6484375,100
3848,89.6484375,100
3849,89.6484375,100
3850,89.6484375,100
3851,89.6484375,100
3852,89.6484375,100
3853,89.6484375,100
3854,89.6484375,100
3855,89.6484375,100
3856,89.6484375,100
3857,89.6484375,100
3858,89.6484375,100
3859,89.6484375,100
3860,89.6484375,100
3861,89.6484375,100
3862,89.6484375,100
3863,89.6484375,100
3864,89.6484375,100
3865,89.6484375,100
3866,89.6484375,100
3867,89.6484375,100
3868,89.6484375,100
3869,89.6484375,100
3870,89.6484375,100
3871,89.6484375,100
3872,89.6484375,100
3873,89.6484375,100
3874,89.6484375,100
3875,89.6484375,100
3876,89.6484375,100
3877,89.6484375,100
3878,89.6484375,100
3879,89.6484375,100
3880,89.6484375,100
3881,89.6484375,100
3882,89.6484375,100
3883,89.6484375,100
3884,89.6484375,100
3885,89.6484375,100
3886,89.6484375,100
3887,89.6484375,100
3888,89.6484375,100
3889,89.6484375,100
3890,89.6484375,100
3891,89.6484375,100
3892,89.6484375,100
3893,89.6484375,100
3894,89.6484375,100
3895,89.6484375,100
3896,89.6484375,100
3897,89.6484375,100
3898,89.6484375,100
3899,89.6484375,100
3900,89.6484375,100
3901,89.6484375,100
3902,89.6484375,100
3903,89.6484375,100
3904,89.6484375,100
3905,89.6484375,100
3906,89.6484375,100
3907,89.6484375,100
3908,89.6484375,100
3909,89.6484375,100
3910,89.6484375,100
3911,89.6484375,100
3912,89.6484375,100
3913,89.6484375,100
3914,89.6484375,100
3915,89.6484375,100
3916,89.6484375,100
3917,89.6484375,100
3918,89.6484375,100
3919,89.6484375,100
3920,89.6484375,100
3921,89.6484375,100
3922,89.6484375,100
3923,89.6484375,100
3924,89.6484375,100
3925,89.6484375,100
3926,89.6484375,100
3927,89.6484375,100
3928,89.6484375,100
3929,89.6484375,100
3930,89.6484375,100
3931,89.6484375,100
3932,89.6484375,100
3933,89.6484375,100
3934,89.6484375,100
3935,89.6484375,100
3936,89.6484375,100
3937,89.6484375,100
3938,89.6484375,100
3939,89.6484375,100
3940,89.6484375,100
3941,89.6484375,100
3942,89.6484375,100
3943,89.6484375,100
3944,89.6484375,100
3945,89.6484375,100
3946,89.6484375,100
3947,89.6484375,100
3948,89.6484375,100
3949,89.6484375,100
3950,89.6484375,100
3951,89.6484375,100
3952,89.6484375,100
3953,89.6484375,100
3954,89.6484375,100
3955,89.6484375,100
3956,89.6484375,100
3957,89.6484375,100
3958,89.6484375,100
3959,89.6484375,100
3960,89.6484375,100
3961,89.6484375,100
3962,89.6484375,100
3963,89.6484375,100
3964,89.6484375,100
3965,89.6484375,100
3966,89.6484375,100
3967,89.6484375,100
3968,89.6484375,100
3969,89.6484375,100
